12370;BISCOITO RECHEADO TRELOSO CHOCORESCO BAUNILHA 120G;7896213005887;1.53;1.99;-530.000;UN;1037;N
12371;BISCOITO RECHEADO TRELOSO BRIGADEIRO 120G;7896213005962;1.42;1.99;-342.000;UN;1037;N
12372;PIRAQUE BISCOITO AGUA GERGELIM 240G;7896024760302;5.01;5.49;0.000;UN;190;S
12373;BISCOITO RECHEADO TRELOSO CHOCOLATE 120G;7896213005924;1.53;1.99;-1817.000;UN;1037;N
12374;BISCOITO RECHEADO TRELOSO CHOCOLATE C MORANGO 120G;7896213005917;1.53;1.99;-463.000;UN;1037;N
12375;BISCOITO WAFER PILAR LARANJA 80G;7896005030509;1.23;1.79;51.000;UN;1038;N
12376;VIT TRELOSO RECH CHOCOLATE 37G;7896213006464;0.66;0.99;-63.000;UN;1037;N
12377;BISCOITO RECHEADO TRELOSO FLOCOS 120G;7896213005948;1.53;1.99;-779.000;UN;1037;N
12378;VIT BISC MAIZENA INTEGRAL 350G;7896213006334;4.84;5.99;0.000;UN;190;S
12379;MACARRAO ESPAGUETE PILAR MASSA COMUM FINO 400G;7896005030530;3.09;3.79;52.000;UN;107;N
12380;VIT TRELOSO RECH MORANGO 37G;7896213006471;0.57;0.99;74.000;UN;1037;N
12381;BISCOITO RECHEADO TRELOSO MORANGO 120G;7896213005955;1.53;1.99;-854.000;UN;1037;N
12382;VIT TRELOSO RECH BRIGADEIRO 37G;7896213005801;0.76;0.99;0.000;UN;1037;N
12383;BISCOITO RECHEADO TRELOSO CHOCORESCO BAUNILHA 37G;7896213005788;0.57;0.99;13.000;UN;1037;N
12384;VIT TRELOSO WAFER CHOCORESCO BAUNILHA 80G;7896213006143;1.29;1.79;25.000;UN;1038;N
12385;VIT TRELOSO RECH FLOCOS 37G;7896213005849;0.63;0.99;-18.000;UN;1037;N
12386;VIT TRELOSO RECH CHOCOLATE C MORANGO 37G;7896213005825;0.66;0.99;-12.000;UN;1037;N
12387;CAIXA DE CERVEJA AMSTEL ;7896045505784;0.00;48.00;0.000;UN;310;S
12388;BATATA PALHA RUPPER´S 100G;7898952172257;0.00;4.19;0.000;UN;661;S
12389;VIT TRELOSO RECH DOCE LEITE 120G;7896213005931;1.55;1.99;17.000;UN;1037;N
12390;CHOCOLATE EM PO DAMARE 50% C/1,010KG;7898945133944;24.99;29.69;5.000;UN;940;N
12391;GELEIA DE BRILHO MARACUJA AUREA BD.4KG;7898670820850;0.00;0.00;1.000;UN;301;N
12392;SABONETE PROTEX CARVAO DETOX 85G;7509546678832;2.75;3.59;11.000;UN;340;N
12393;SABONETE LIQUIDO PROTEX CARVAO DETOX 250ML;7509546679075;11.98;14.89;0.000;UN;1021;N
12394;BISCOITO TRELOSO DOCE DE LEITE 37G;7896213005832;0.66;0.99;-16.000;UN;1037;N
12395;PIRAQUE BISCOITO SALGADO 138G;7896024760449;3.18;3.99;0.000;UN;190;S
12396;BISCOITO RECHEADO TRELOSO BEM CASADO 120G;7896213005900;1.53;1.99;-360.000;UN;1037;N
12397;SALGADINHO PIPPOS PIZZA 200G;7891091061772;6.30;8.79;52.000;UN;142;N
12398;PENSE ZERO MAMAO 170G;7891097101618;2.82;3.80;0.000;UN;730;S
12399;COCADA MORENINHA 33,3G;7898928536175;0.83;1.49;-290.000;UN;301;N
12400;WHISKAS DREAMIES FRANGO 40G;7896029028438;5.11;7.69;3.000;UN;950;N
12401;CR TRAT SKALA 2EM1 MANGA E CAST 1KG;7897042013913;6.59;9.25;0.000;UN;390;S
12402;CREME DE TRATAMENTO SKALA MASC ARGILA 1KG;7897042007240;7.27;11.99;0.000;UN;1011;N
12403;BIOCOLOR MINI 5.0 CASTANHO CLARO LUXUOSO;7891350033472;6.50;9.99;0.000;UN;390;S
12404;VINHO MESA QUINTA DO RIO GRANDE BORDO SECO 1L;7896931615108;15.02;18.79;3.000;UN;812;N
12405;LAMEN TRAD. CAMARAO COM ALHO 85G;7891079013458;1.55;1.95;27.000;UN;107;N
12406;REFRESCO FIT LIGHT MANGA 8G;7891132001453;0.99;1.29;-2.000;UN;870;N
12407;DESINFETANTE PINHO TROP CITRUS;7891242151536;2.65;3.49;9.000;UN;620;N
12408;DESINFETENTATE PINHO TROP FRESH 500ML;7891242151574;2.55;3.49;0.000;UN;620;S
12409;DESINFETANTE PINHO TROP PINHO 500ML;7891242151567;2.65;3.49;14.000;UN;620;N
12410;BISCOITO RECHEADO TRELOSO CHOCORESCO CHOC 120G;7896213005894;1.53;1.99;-453.000;UN;1037;N
12411;VIT TRELOSO CHOCORESCO RECH CHOCOLATE 37G;7896213005795;0.65;0.99;1.000;UN;1037;N
12412;DESODORANTE NIVEA ACTIVE DRY FRESH 48H;4005900647498;0.00;13.99;0.000;UN;350;S
12413;BISC DANIX LEITE 86G;7896058257601;0.99;1.25;0.000;UN;190;S
12414;SUCO LIMAO ADOCADO NATURAL ONE 900ML;7898553442957;10.80;13.49;0.000;UN;780;S
12415;SABAO LIQUIDO OMO LAVAG PERF RFL 700ML;7891150086951;9.54;12.39;-1.000;UN;1005;N
12416;LAVA ROUPAS LIQUIDO BRILHANTE LIMP TOTAL RFL 700ML;7891150086968;7.08;9.69;0.000;UN;530;S
12417;BISCOITIO DE ANJO LEITE CANDENSADO 100G;7898408723095;0.00;1.99;0.000;UN;190;S
12418;ACHOCOLATADO EM PO NESCAU PACOTE 730G;7891000338162;14.09;17.59;1.000;UN;940;N
12419;ADOCANTE ASSUGRIN TRADICIONAL 100ML;7896569405737;1.99;4.49;-9.000;UN;180;N
12420;SAPOLIO RADIUM CREMOSO MULTIUSO 250ML CLASSICO BOM;7891022861044;9.72;12.99;6.000;UN;530;N
12421;BISCOITO WAFER RECHEIO MORANGO ZERO AD ACUCAR 115G;7896292002708;6.74;8.49;2.000;UN;1038;N
12422;BISCOITO WAFER RECHEIO LIMAO ZERO ACUCAR 115G;7896292002739;6.74;8.49;3.000;UN;1038;N
12423;WAFER CHOCOLATE ZERO ACUCAR LOWCUCAR 115G;7896292002746;6.74;8.49;3.000;UN;190;N
12424;BISCOITO MORANGO ZERO LACTOSE ZERO ACUCAR 120G ;7896292000124;6.00;7.79;0.000;UN;190;N
12425;BISCOITO LIMAO ZERO LACTOSE ACUCAR LOWCUCAR 115G;7896292000148;6.00;7.79;3.000;UN;190;N
12426;IOGURTE INTEGRAL CREM BATAVO 160G;7891097104190;2.57;3.45;0.000;UN;730;S
12427;VIT TRELOSO RECH BEM CASADO 37G;7896213005818;0.66;0.99;68.000;UN;1037;N
12428;VIT TRELOSO CHOCORESCO RECH CHOCOLATE 480G;7896213006167;5.90;7.99;136.000;UN;1037;N
12429;BOLACHA PRAEIRA TRADICIONAL 300G;2145687452341;0.00;5.85;0.000;UN;190;S
12430;ZEN TOYS OVO SURPRE STILEKA ZO 100G;7898405065327;8.70;11.29;0.000;UN;140;S
12431;ZEN TOYS OVO SURPRES DINOSSAURO 10G;7898405063873;5.07;6.59;0.000;UN;140;S
12432;ZEN TOYS STILEKA SLIME CAIXINHA 95G;7898405064795;6.24;8.29;0.000;UN;140;S
12433;MENTOS MAST BAG FRUIT 23X2,7G;7895144207681;3.13;4.49;0.000;UN;140;S
12434;MENTOS MAST BAG BERRY MIX 23X2,7G;7895144207667;3.10;4.49;0.000;UN;140;S
12435;FINI DP TUBES MINI TWISTER BRIL 12X20X7G;7908228802082;0.36;0.49;-1.000;UN;140;N
12436;MANTEIGA LEILAC C/SAL 150G ;7896644300162;5.99;7.99;0.000;UN;740;S
12437;SUCO DA FAZENDA UVA SPECIAL BLEND AMBIENTE 300M;7899916904716;4.69;5.99;11.000;UN;780;N
12438;IOGURTE NAT LARCENOUMEL VIGOR VIV 150G;7896625210725;2.30;3.09;-1.000;UN;730;N
12439;IOGURTE NAT INTEGRAL CMEL VIGOR VIV 150G;7896625210732;2.30;3.09;0.000;UN;730;S
12440;CREME DE LEITE 17% UHT DAMARE C/1,01 KG;7898994026921;11.47;16.39;0.000;UN;161;S
12441;QUEIJO RALADO ILDA C/1KG;7898043200708;44.90;51.79;52.000;UN;751;N
12442;PAO DE QUEIJO PREMIX BAKELS SACO C/5KG;7898049431786;0.00;0.00;0.000;UN;880;S
12443;SABAO EM BARRA YPE NEUTRO 180G;7896098905906;1.66;2.49;-6.000;UN;520;N
12444;BISCOITO PAO DE MEL 60G;7897353902999;2.04;2.59;24.000;UN;1036;N
12445;MACARRAO ESPAGUETE INTEGRAL VITAMASSA 400G;7897353903002;3.11;3.75;0.000;UN;107;S
12446;ALPINO COOKIE GOTAS CHOC 60G;7891000350119;2.45;3.19;4.000;UN;141;N
12447;COMPOSTO LACTEO NINHO FORTI+ 750G;7891000342213;28.94;34.79;1.000;UN;120;N
12448;LEITE PO INTEGRAL NINHO FORTI+ 750G;7891000342176;29.84;35.89;1.000;UN;120;N
12449;MUCILON ARROZ SACHET 180G;7891000319628;5.41;6.79;17.000;UN;131;N
12450;NESFIT BISCOITO LIMAOECEREAIS 160G BR;7891000304716;2.54;3.19;0.000;UN;190;S
12451;BISCOITO INTEGRAL MACA & CANELA NESFIT 140G;7891000289747;3.30;4.19;1.000;UN;190;N
12452;ACAI COM GUARANA 200ML 12UN FRUTZ;7898062733362;5.53;6.99;0.000;UN;132;S
12453;SORVETE  FRUITMEL ABACAXI 1,5L ;7896967880730;16.38;21.99;0.000;UN;850;N
12454;SORVETE CREME&MEL SONHO BOMB EXCLUSIVOS 1,5L;7896967880709;18.12;23.59;0.000;UN;850;N
12455;IOGURTE GREGO FRUTAS VERMELHAS VIGOR 90G;7896625211111;2.03;2.75;-1.000;UN;730;N
12456;IOGURTE GREGO FRUTAS AMARELAS VIGOR 90G;7896625211128;2.03;2.75;-1.000;UN;730;N
12457;BOLINHO DUO CHOCOLATE 27G;7891962051383;1.57;1.99;0.000;UN;900;S
12458;BOLO ROLL BAUDUCCO RECHEIO E COBERTURA CHOCO 34G;7891962051574;1.86;2.49;-2.000;UN;900;N
12459;ESPONJA MULTIUSO COM 3 UNIDADES JEITOSA;7896001044531;1.67;2.49;9.000;UN;980;N
12460;PAPEL HIGIENICO CAPRICE FOLHA DUPLA L12 P11 NEUTRO;7896347504171;11.28;14.69;-3.000;UN;106;N
12461;SABONETE LIQUIDO REFIL GUARANA E ACAI HARROP 1L ;7899848705955;9.20;12.89;1.000;UN;1021;N
12462;BOLACHA PRAEIRA AMANTEIGADA 330G;7898909317229;0.00;5.85;-1.000;UN;995;N
12463;KIT SHAMPOO SKALA CERAMIDAS PLUS 325ML;7897042013753;10.49;15.99;-1.000;UN;1017;N
12464;KIT SKALA SHAMPOO+CONDICIONADOR 325ML BOMBA DE VIT;7897042013814;9.85;14.99;0.000;UN;390;S
12465;KIT SHAMPOO SKALA BABOSA  325ML;7897042014026;10.49;15.99;1.000;UN;1017;N
12466;KIT SH+COND SKALA 325ML MAIS CACHOS;7897042013852;11.91;15.99;0.000;UN;390;S
12467;KIT SHAMPOO SKALA 325ML OLEO DE COCO;7897042015429;10.80;17.99;0.000;UN;1017;N
12468;KIT SKALA SHAMPOO+CONDICIONADOR 325ML OLEO DE ARGA;7897042013807;11.91;15.99;0.000;UN;390;S
12469;KIT SKALA SH+COND 325ML DIVINO CRESPINHO;7897042016419;11.91;15.99;0.000;UN;390;S
12470;ABS SEMPRE LIVRE SUAVE COM ABAS 32UN;7891010254155;8.72;13.15;0.000;UN;460;S
12471;ABS SEMPRE LIVRE NOTURNO LV32 P24;7891010518844;17.15;25.89;0.000;UN;460;S
12472;TIGELA TIPO FRUT N.1 C/24 UNID. .;7896093501004;1.28;2.50;23.000;UN;554;N
12473;AMACIANTE IGUAL REFIL CLASSICO 1LT;7896093500595;2.61;3.99;12.000;UN;540;N
12474;CHOCOLATE LACTA OREO RECHEADO 90G;7622210567567;5.19;6.99;0.000;UN;141;N
12475;INVERSOR SE33.3K-BR;0000000012475;1700.00;1700.00;-4.000;UN;0;N
12476;RUFFLES CHURRASCO 35G;7892840819712;3.05;3.99;83.000;UN;143;N
12477;COPO ULTRA 50ML;7898339190010;2.60;3.39;-9.000;UN;170;N
12478;VIT TRELOSO RECH CHOCOLATE 74G;7896213006488;1.11;1.59;-6.000;UN;1037;N
12479;VIT TRELOSO RECH MORANGO 74G;7896213006495;1.11;1.59;1.000;UN;1037;N
12480;PESCADA AMARELA POSTA ALINKAL 1KG;7892505026637;26.10;34.00;-1.000;UN;680;N
12481;RECH. COB MELKEN CHURROS C/1,01KG;0000000012481;0.70;1.00;0.000;UN;901;S
12482;IOGURTE CAMADAS BATAVO FRUT VER 100G;7891097103780;2.43;3.29;-10.000;UN;730;N
12483;IOGURTE LIQ BATAVO MOR 900G;7891097102974;7.63;9.99;0.000;UN;730;S
12484;SALGADINHO PIPPOS QUEIJO 200G;7891091061765;6.30;8.79;10.000;UN;142;N
12485;GELEIA DE BRILHO MORANGO MAURI 4KG;7897309408018;73.73;79.99;-5.000;UN;301;N
12486;RECHEIO DE MARACUJA CREMOSO 4KG MAURI;7897309400463;92.40;109.49;1.000;UN;901;N
12487;IOGURTE GREGO P ZERO MOR BATAVO 500G;7891097001253;8.62;10.49;0.000;UN;730;S
12488;PEIXE PESCADA EM POSTAS M PCT 1KG ;7982505026637;0.00;34.00;0.000;UN;680;S
12489;BOLACHAS MARAGOGI 300G;7898226530004;5.80;7.60;-147.000;UN;995;N
12490;IOGURTE GREGO FLOCOS CHOCOLATE VIGOR 90G;7896625211081;2.03;2.75;0.000;UN;730;S
12491;IOGURTE GREGO BLUEBERRY VIGOR 90G;7896625211104;2.03;2.75;0.000;UN;730;S
12492;BISCOITO MARILAN ROSQUINHAS TRAD LEITE 300G;7896003738421;4.22;5.25;0.000;UN;190;S
12493;BISCOITO MARILAN ROSQUINHAS CHOCOLATE 300G;7896003738490;4.22;5.25;0.000;UN;190;S
12494;ESCOVA SORRISO TRIPLA 123 MACIA 3UNID LEVE3 PAGUE2;7891528012582;9.41;13.59;0.000;UN;412;S
12495;DESENGORDURANTE VEJA COZINHA LIMAO 400ML;7891035285097;8.09;10.99;-1.000;UN;1000;N
12496;VEJA DESENG 400ML DOYPACK LARANJA;7891035285288;7.65;10.39;1.000;UN;1000;N
12497;INSETICIDA MORTEIN AERO 400ML DETEFON EUCALIPTO;7891035396267;10.55;14.29;0.000;UN;240;S
12498;ABS ABAS DEFINITY C/8 UN;7896064445214;1.98;2.99;17.000;UN;460;N
12499;TOALHAS UMED SELECTWIPE BASIC LARAN C50 UND;7898965193393;3.50;5.99;12.000;UN;470;N
12500;TOALHAS UMED SELECTWIPE BASIC LARAN C100 UND;7898965193409;5.30;10.59;13.000;UN;470;N
12501;REQUEIJAO REKEPIZZA 1.8 KG (8 UNID);7896825400315;14.20;12.50;88.000;UN;742;N
12502;DESODORANTE AEROSSOL AXE MUSK 162ML;7891150080973;7.75;10.89;0.000;UN;350;S
12503;DESODORANTE AEROSOL AXE URBAN 152ML;7506306233362;7.75;10.89;0.000;UN;350;S
12504;DESODORANTE AEROSOL AXE APOLLO 152ML;7791293025780;7.75;10.89;0.000;UN;350;S
12505;APARELHO BARB.CONFORT3 HYBRID UND UND.C/1XUND 0070;0070330370005;13.26;18.99;0.000;UN;430;N
12506;BARBEADOR BIC FLEX BLISTERS 3 HYBRID UND UND.C/1XU;3086123549999;17.23;23.29;0.000;UN;430;S
12507;BARBEADOR BIC SOLEIL SHAVE TRIM C/ APARADOR 2 UND;0070330738133;6.65;9.29;0.000;UN;430;S
12508;ACENDEDOR BIC ISQUEIRO BLISTERS A GAS MAXI J6 UN;0070330609723;3.20;4.49;0.000;UN;991;S
12509;CANETA BIC CRISTAL BLISTER 2 AZ/1 VM/1 PT 4 UN CRT;0070330147768;4.10;5.35;0.000;UN;821;S
12510;DES. SUAVE ROLL JASMIM E COCO 50 ML;0000075054434;4.97;6.99;0.000;UN;350;N
12511;SABONETE REXONA ANTIBACTERIAL LIMPEZA PROFUNDA 84G;7891150066908;2.27;3.49;0.000;UN;340;N
12512;TEMPERO ANA MARIA CRISTAL 10G;7898416971532;1.30;1.99;16.000;UN;1030;N
12513;SAL MOIDO ALMIRANTE 1KG;7896110194363;0.77;1.30;127.000;UN;108;N
12514;MOLHO DE TOMATE TRADICIONAL PREDILECTA SACHE 300G;7896292333000;1.55;1.99;1.000;UN;1032;N
12515;AZEITONA VERDE SABOROSA 80G;7898174852258;1.57;1.99;0.000;UN;160;S
12516;PESSEGO EM CALDA PREDILECTA 450G;7896292301351;15.30;19.15;6.000;UN;910;S
12517;CAFE SOLUVEL MELITTA SACHE 40G;7896348300895;2.99;3.79;18.000;UN;110;N
12518;CORDA DE VARAL BRILHUS 10M;7896001020658;3.80;4.99;0.000;UN;550;S
12519;PASTEL CUMBUCA MEZZANI 200G;7896216100022;2.99;3.89;0.000;UN;107;S
12520;ACHOCOLATADO EM PO NESCAU 3.0 ACT-GO 380G;7891000118962;5.89;7.39;0.000;UN;940;S
12521;CAFE NESCAFE SOLUVEL TRADICAO FORTE 40G;7891000307083;3.00;3.75;-66.000;UN;110;N
12522;COMPOSTO LACTEO MOLICO FIBRAS LATA 260G;7891000285015;13.99;16.79;-1.000;UN;120;N
12523;PACOCA PACOQUERO 19G;7898964615094;0.00;0.50;0.000;UN;144;S
12524;FLOCAO NORDESTINO 500G;7891091010558;1.49;1.69;103.000;UN;102;N
12525;BONO WAFER MRG SENSACAO 110G;7891000285626;2.93;3.69;0.000;UN;190;S
12526;WHISKY ESCOCES BLENDED BLACK & WHITE GARRAFA 700ML;0000050196135;0.00;43.19;0.000;UN;810;S
12527;ALVEJANTE DRAGAO MULTIUSO 1L;7896221600111;2.36;3.19;-6.395;KG;997;N
12528;ALCOOL GEL BRILUX LAVANDA 480G;7896013108962;4.86;6.69;0.000;UN;650;N
12529;PECCIN WAFER TRENTO MASSIMO DARK 30G;7896306621147;1.71;2.99;1.000;UN;141;N
12530;PECCIN WAFER TRENTO MASSIMO DUO 30G;7896306623202;1.96;2.49;0.000;UN;190;S
12531;QUERO MOLHO PRONTO PARMEGIANA SH 300G;7896102501940;2.46;3.29;27.000;UN;1033;N
12532;COB. RASPAR E COBRIR M.AMARGO HARALD 5KG;7897077800571;78.65;86.49;0.000;UN;901;S
12533;FILME PVC 28CM X 30M;0000000012533;143.81;159.00;0.000;UN;580;S
12534;ABS ALWAYS NOTURNO SECA C/A 32UN;7506339325263;17.99;23.39;0.000;UN;460;S
12535;ABS ALWAYS NOTURNO SUAVE C/A 32UN;7506339326055;17.99;23.39;0.000;UN;460;S
12536;VINHO BRANCO LIEBFRAULMILCH 750ML;7896010001655;20.81;25.99;0.000;UN;812;S
12537;FRISCO BAUN C/LIMAO SCH 10X15X25G;7896045108817;0.77;0.99;24.000;UN;870;N
12538;CHANDELLE CHOCOLATE AMARGO 180G;7891000357842;2.47;3.19;0.000;UN;730;S
12539;CATCHUP ARISCO SQUEEZE 370G;7891150079212;4.98;6.25;0.000;UN;250;S
12540;FORRO P/FOGAO WYDA MOLDADA C/12;7898902995097;5.30;7.16;0.000;UN;581;S
12541;SORVETE NOS DOIS BOLO ANIVERS 1,8L ;7896967851051;18.12;23.59;0.000;UN;850;N
12542;CREME ACAI F PLUSS 900ML;7898660601506;15.62;20.29;16.000;UN;850;N
12543;PERILIMA SORDAS A ORIGINAL  400G;7898095630034;6.00;7.80;-62.000;UN;190;N
12544;SAND HAV TOP NAUTICAL MAR/BRANC/MAR/MARINHO 43/44(;7909843262244;29.87;40.29;0.000;UN;100;S
12545;SAND HAV TOP NAUTICAL BEGE PALHA/MARINHO 43/44(E);7909843262305;29.87;40.29;-9.000;UN;100;N
12546;SAND HAV TOP MARVEL VERM RUBI 43/44(E);7909690487128;14.48;20.29;0.000;UN;100;S
12547;SAND HAV SLIM ORGANIC ARGILA 39/40(E);7909843267751;25.66;35.89;-1.000;UN;100;N
12548;SAND HAV SLIM ORGANIC ARGILA 37/38(E);7909843267744;25.66;35.89;0.000;UN;100;N
12549;SAND HAV SLIM LOGO POP UP PINK ELETRIC 35/36(E);7909690371519;18.77;26.29;0.000;UN;100;S
12550;SAND HAV SLIM LOGO POP UP AZUL/PINK 39/40(E);7909843556206;22.30;31.25;0.000;UN;100;S
12551;SAND HAV SLIM LOGO POP UP AZUL/PINK 37/38(E);7909843556190;22.30;31.25;1.000;UN;100;S
12552;SAND HAV SLIM LOGO METALLIC ROSA CROCUS/ RED 37/38;7909690405559;21.98;29.69;0.000;UN;100;S
12553;SAND HAV SLIM LISA CIBER PINK 37/38(E);7909843486930;17.89;24.99;0.000;UN;100;N
12554;SAND HAV SLIM LISA CIBER PINK 35/36(E);7909843486923;17.89;24.99;1.000;UN;100;N
12555;SAND HAV SLIM LISA AZUL PROVENCE 37/38(E);7909843487128;17.89;24.99;0.000;UN;100;S
12556;SAND HAV SLIM LISA AZUL PROVENCE 35/36(E);7909843487111;17.89;24.99;0.000;UN;100;S
12557;SAND HAV SLIM LISA AREIA/DOU CLARO 39/40;7890557502477;17.89;24.99;0.000;UN;100;S
12558;SAND HAV SLIM LISA AREIA/DOU CLARO 33/34(E);7890557502460;17.89;24.99;0.000;UN;100;N
12559;SAND HAV SLIM HARMONY CIBER PINK 37/38(E);7909690633389;25.65;38.49;3.000;UN;100;N
12560;SAND HAV SLIM HARMONY AZUL NAUTICO 37/38(E);7909690316701;17.79;24.99;0.000;UN;100;S
12561;SAND HAV SLIM HARMONY AZUL NAUTICO 35/36(E);7909690316695;17.79;24.99;0.000;UN;100;S
12562;SAND HAV SLIM GRADIENT BRANCO/VERDE GA FLUOR 39/40;7893249929996;25.69;34.99;0.000;UN;100;S
12563;SAND HAV SLIM GRADIENT BRANCO/VERDE GA FLUOR 37/38;7893249929989;22.43;34.99;0.000;UN;100;N
12564;SAND HAV SLIM GRADIENT BRANCO/VERDE GA FLUOR 35/36;7893249929972;25.69;34.99;0.000;UN;100;S
12565;SAND HAV SLIM GRADIENT BRANCO/ROSA FLU FLUOR 39/40;7893249929446;22.43;34.99;0.000;UN;100;N
12566;SAND HAV SLIM GRADIENT BRANCO/ROSA FLU FLUOR 35/36;7893249929422;22.43;34.99;0.000;UN;100;S
12567;SAND HAV SLIM GLOSS MUSGO 35/36(E);7909690467021;18.64;25.99;0.000;UN;100;S
12568;SAND HAV SLIM GLITTER II AREIA 33/34(E);7909690029120;30.38;40.99;-2.000;UN;100;N
12569;SAND HAV POWER 2.0 MARINHO/MARINHO 45/46(E);7909843083184;38.81;52.39;-1.000;UN;100;N
12570;SAND HAV BRASIL LIGHT PRETO 45/46(E);7909843213116;19.21;26.99;0.000;UN;100;S
12571;SAND HAV BRASIL LIGHT PRETO 43/44(E);7909843213109;19.21;26.99;-2.000;UN;100;N
12572;SAND HAV BRASIL LIGHT PRETO 41/42(E);7909843213093;19.21;26.99;-9.000;UN;100;N
12573;SAND HAV BRASIL LIGHT PRETO 39/40(E);7909843213086;19.21;26.99;-6.000;UN;100;N
12574;SAND HAV BRASIL LIGHT PRETO 37/38(E);7909843213079;19.21;26.99;-4.000;UN;100;N
12575;SAND HAV BRASIL LIGHT MARINHO 45/46(E);7909843213192;19.21;26.99;-3.000;UN;100;N
12576;SAND HAV BRASIL LIGHT MARINHO 43/44(E);7909843213185;19.21;26.99;0.000;UN;100;N
12577;SAND HAV BRASIL LIGHT MARINHO 41/42(E);7909843213178;19.21;26.99;-2.000;UN;100;N
12578;SAND HAV BRASIL LIGHT MARINHO 39/40(E);7909843213161;19.21;26.99;-1.000;UN;100;N
12579;SAND HAV BRASIL LIGHT BRANCO 45/46(E);7909843213017;19.21;26.99;0.000;UN;100;S
12580;SAND HAV BRASIL LIGHT BRANCO 43/44(E);7909843213000;19.21;26.99;0.000;UN;100;S
12581;SAND HAV BRASIL LIGHT BRANCO 41/42(E);7909843212997;19.21;26.99;-1.000;UN;100;N
12582;SAND HAV BRASIL LIGHT BRANCO 39/40(E);7909843212980;19.21;26.99;0.000;UN;100;S
12583;SAND HAV BRASIL LIGHT BRANCO 37/38(E);7909843212973;19.21;26.99;0.000;UN;100;S
12584;SAND HAV BRASIL LIGHT BRANCO 35/36(E);7909843212966;19.21;26.99;0.000;UN;100;S
12585;SAND HAV BRASIL LIGHT BRANCO 33/34(E);7909843212959;19.21;26.99;1.000;UN;100;S
12586;SAND HAV BRASIL LIGHT AZUL NAVAL 43/44(E);7909843213260;19.21;26.99;0.000;UN;100;S
12587;SAND HAV BRASIL LIGHT AZUL NAVAL 41/42(E);7909843213253;19.21;26.99;0.000;UN;100;S
12588;SAND HAV BRASIL LIGHT AZUL NAVAL 39/40(E);7909843213246;19.21;26.99;0.000;UN;100;S
12589;SAND HAV BRASIL LIGHT AZUL NAVAL 37/38(E);7909843213239;19.21;26.99;-1.000;UN;100;N
12590;SAND HAV BRASIL LIGHT AZUL NAVAL 35/36(E);7909843213222;19.21;26.99;0.000;UN;100;S
12591;SAND HAV BRASIL LIGHT AZUL NAVAL 33/34(E);7909843213215;19.21;26.99;-8.000;UN;100;N
12592;SAND HAV BRASIL BRANCO 45/46(E);7895265757799;25.92;38.99;-8.000;UN;100;N
12593;SAND HAV BRASIL BRANCO 33/34(E);7895265145282;21.63;30.99;-1.000;UN;100;N
12594;SAND HAV ALOHA PRETO/PRETO/BRANCO 45/46(E);7909843032366;19.10;26.99;-1.000;UN;100;N
12595;SAND HAV ALOHA ALURE 45/46(E);7909843032229;19.10;26.99;-3.000;UN;100;N
12596;HID MONANGE EXTRATO ALGODAO 200ML;7896235354192;4.59;7.89;0.000;UN;380;S
12597;DESCOLORANTE YAMA PEROLADO 50G ;7896150019503;6.47;8.99;9.000;UN;390;S
12598;CREME DENTAL ORAL B EXTRA BRANCO 150G;7500435150262;3.79;5.29;-24.000;UN;410;N
12599;CREME DENTAL ORAL B EXTRA FRESH 70G;7500435150309;3.29;4.79;-5.000;UN;410;N
12600;CREME DENTAL ORAL B MENTA REFRESCANT 100% 70G;7500435153164;4.19;5.89;-2.000;UN;410;N
12601;CREME DENTAL ORAL B MENTA REFRESCANT PC ESP 120G;7500435153188;6.29;8.79;-0.156;KG;410;N
12602;CR D ORAL B MENTA REFRESCANTE 100% 3X50G;7500435157803;2.96;4.15;0.000;UN;410;S
12603;ESCOVA DENTAL ORAL B 123 L3P2;7500435014359;5.99;9.99;0.000;UN;412;S
12604;LAVA ROUPA ARIEL CONC SUAVE E GENTIL 2L;7500435156646;32.92;44.49;6.000;UN;1005;N
12605;BISCOITO COOKIE TODDY CHOCOLATE 133G;7892840818678;6.92;8.65;0.000;UN;940;S
12606;CHAMBINHO IOG MORANGO POUCH 100G BR;7891000360668;3.04;4.19;0.000;UN;730;N
12607;POLPA IOGURTE TRADICIONAL NESTLE 510G;7891000362037;6.17;8.39;12.000;UN;730;N
12608;BISCOITO TRELOSO CHOCORESCO RECH BAUNILHA 480G;7896213006150;5.70;7.99;138.000;UN;1037;N
12609;ESCOVA DE DENTES BITUFO COCORICO DENTINHO;7896114312879;6.90;9.95;2.000;UN;412;N
12610;REPELENTE BARUEL FAMILY LOCAO 200ML;7896020162117;12.50;18.45;1.000;UN;1016;N
12611;REPELENTE NO INSET LOCAO HIDRATANTE 7HS 100ML;7896084900021;9.03;12.19;-1.000;UN;1016;N
12612;CHA MATTE WF LIM 300ML;7891098040732;2.70;3.49;-4.000;UN;291;N
12613;DORITOS SWEET CHILI 53G;7892840819583;3.81;4.99;-16.000;UN;142;N
12614;DOCES VIEIRA PT GD PE DE MOCA 40UN;7898994097952;1.11;1.49;-25.000;UN;163;N
12615;DOCES VIEIRA PT GD BEIJO DE MOCA 40UN;7898994097990;1.21;1.49;0.000;UN;163;S
12616;DOCES VIEIRA PT GD BEIJO DE LEITE 6X40UN;7898953335606;1.17;1.49;-3.000;UN;140;N
